pair_id,tier,source,pam_text,fil_text,unit,signal,claude_review,note
GEN-00514,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At tilian neng Abraham i Isaac a anak na inyang walu neng aldo tua, anti mo ing inutus na kea ning Dios.","At tinuli ni Abraham si Isaac na kanyang anak nang ito'y walong araw na gulang, ayon sa iniutos sa kanya ng Diyos.",bible Genesis 21,bible;ref=Genesis 21:4,ok,
GEN-00515,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At i Abraham dinalan neng banua tua, kanitang penganak ne kea i Isaac a anak na.","At si Abraham ay isang daang taong gulang, nang ipanganak sa kanya si Isaac na kanyang anak.",bible Genesis 21,bible;ref=Genesis 21:5,ok,
GEN-00516,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At sinabi nang Sara, ing Dios pepakailian naku: ninu mang makaramdam maili yang kayabe ku.","At sinabi ni Sara, Pinatawa ako ng Diyos: ang sinumang makarinig ay matatawang kasama ko.",bible Genesis 21,bible;ref=Genesis 21:6,ok,
GEN-00517,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At sinabi na, Ninung maniabi kang Abraham, king i Sara pasusu yang anak? uling menganak ku keang metung a lalaki king keang ketuan.","At sinabi niya, Sino ang magsasabi kay Abraham, na si Sara ay magpapasuso ng anak? sapagkat nanganak ako sa kanya ng isang lalaki sa kanyang katandaan.",bible Genesis 21,bible;ref=Genesis 21:7,ok,
GEN-00518,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At dinagul ya ing anak, at miawat ya king susu: at i Abraham migtau yang maragul king aldo a miawat ya king susu i Isaac.","At lumaki ang bata, at inawat sa suso: at si Abraham ay gumawa ng malaking piging nang araw na awatin sa suso si Isaac.",bible Genesis 21,bible;ref=Genesis 21:8,ok,
GEN-00519,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At ikit neng Sara ing anak nang Agar a tau Egipto a penganak na kang Abraham, a misusunu kea.","At nakita ni Sara ang anak ni Agar na taga-Egipto, na ipinanganak niya kay Abraham, na nangungutya sa kanya.",bible Genesis 21,bible;ref=Genesis 21:9,ok,
GEN-00520,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Inya sinabi na kang Abraham, Palakuan me ing ipus a iti at ing keang anak: uling e ya magmana ing anak na ning ipus a iti a kayabe na ning anak ku, aguiang kayabe nang Isaac.","Kaya't sinabi niya kay Abraham, Palayasin mo ang aliping ito at ang kanyang anak: sapagkat hindi magmamana ang anak ng aliping ito na kasama ng aking anak, kahit kasama ni Isaac.",bible Genesis 21,bible;ref=Genesis 21:10,ok,
GEN-00521,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,At ing bague iti meguing mabayat a bina king panlalawe nang Abraham king uli na ning anak na.,At ang bagay na ito ay naging totoong mabigat sa paningin ni Abraham dahil sa kanyang anak.,bible Genesis 21,bible;ref=Genesis 21:11,ok,
GEN-00522,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At ing Dios sinabi na kang Abraham, E mu pagmabayatan king kekang panlalawe ing tungkul king anak, at ing tungkul king kekang ipus a babai: king anggang sabian na kekang Sara, pakiramdaman mu ing siwala na; uling kang Isaac karin mayaus ing kekang bini.","At sinabi ng Diyos kay Abraham, Huwag mong ipagdamdam sa iyong paningin ang tungkol sa bata, at ang tungkol sa iyong aliping babae: sa lahat ng sabihin sa iyo ni Sara, ay dinggin mo ang kanyang tinig; sapagkat kay Isaac tatawagin ang iyong binhi.",bible Genesis 21,bible;ref=Genesis 21:12,ok,
GEN-00523,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At anti naman king anak na ning ipus a babai gawa kung metung a bansa, uling bini me.","At gayundin sa anak ng aliping babae ay gagawa ako ng isang bansa, sapagkat binhi mo siya.",bible Genesis 21,bible;ref=Genesis 21:13,ok,
GEN-00524,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At i Abraham mibangun yang maranun pangaabak, at kinanua yang tinape at metung a boting danum, at binie na kang Agar, pepapusan na king keang pago, at binie ne kea ing anak, at pepalakuan ne: at meko ya, at luyunluyun ya king ilang na ning Beer-seba.","At bumangon si Abraham nang maaga sa umaga, at kumuha ng tinapay at isang sisidlan ng tubig, at ibinigay kay Agar, na ipinatong sa kanyang balikat, at ibinigay sa kanya ang bata, at pinaalis siya: at yumaon siya, at naglagalag sa ilang ng Beer-seba.",bible Genesis 21,bible;ref=Genesis 21:14,ok,
GEN-00525,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At mimin ing danum king boti, at inugse ne ing anak king lalam ning metung a mababang tanaman.","At naubos ang tubig sa sisidlan, at inilapag niya ang bata sa ilalim ng isang mababang halaman.",bible Genesis 21,bible;ref=Genesis 21:15,ok,
GEN-00526,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At meko ya, at migluklukan ya king tulid na, a ing dayu na anti mo ing metung a bugnus king pana: uling sinabi na, E mu paintulut a akit ku ing kamatayan ning anak.","At yumaon siya, at naupo sa tapat niya, na ang layo ay parang isang pana ng busog: sapagkat sinabi niya, Huwag kong makita ang kamatayan ng bata.",bible Genesis 21,bible;ref=Genesis 21:16,ok,
GEN-00527,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At dimdam na ning Dios ing siwala na ning anak; at ing angel na ning Dios inaus ne i Agar menibat banua, at sinabi na kea, Ninanu ka, Agar? E ka tatakut; uling ing Dios dimdam na ing siwala na ning anak king keang pangabili.","At narinig ng Diyos ang tinig ng bata; at tinawag ng anghel ng Diyos si Agar mula sa langit, at sinabi sa kanya, Ano ang nangyayari sa iyo, Agar? Huwag kang matakot; sapagkat narinig ng Diyos ang tinig ng bata sa kinalalagyan nito.",bible Genesis 21,bible;ref=Genesis 21:17,ok,
GEN-00528,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Talakad ka, ibuat me ing anak, at sakluluan me karing gamat mu; uling ya gawan keng metung a maragul a bansa.","Tumindig ka, buhatin mo ang bata, at alalayan mo siya ng iyong mga kamay; sapagkat gagawin ko siyang isang malaking bansa.",bible Genesis 21,bible;ref=Genesis 21:18,ok,
GEN-00529,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At ing Dios biklat no ding mata na, at mekakit yang metung a talaga ning danum; at mine ya, at kitmuan ne ing boti king danum, at pepainum ne ing anak.","At binuksan ng Diyos ang kanyang mga mata, at nakakita siya ng isang balon ng tubig; at yumaon siya, at pinuno ng tubig ang sisidlan, at pinainom ang bata.",bible Genesis 21,bible;ref=Genesis 21:19,ok,
GEN-00530,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At ing Dios minantabe ya king anak, at dinagul ya; at menuknangan ya king ilang at meguing, kabang ya daragul ya, metung a mamana.","At ang Diyos ay sumasa bata, at lumaki siya; at tumira siya sa ilang at naging, habang siya'y lumalaki, isang mamamana.",bible Genesis 21,bible;ref=Genesis 21:20,ok,
GEN-00531,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,At menuknangan ya king ilang na ning Paran: at i indu na kinua neng asawa na ibat king labuad na ning Egipto.,At tumira siya sa ilang ng Paran: at ikinuha siya ng kanyang ina ng asawa mula sa lupain ng Egipto.,bible Genesis 21,bible;ref=Genesis 21:21,ok,
GEN-00532,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At milyari kanita mu ring panaun ita, a miniabi ya kang Abraham i Abimelek, at i Fikol a pekapun na ning keang ejercito, ngana, Ing Dios atiu keka king nanumang daraptan mu:","At nangyari nang panahon ding yaon, na nagsalita kay Abraham si Abimelek, at si Fikol na puno ng kanyang hukbo, na sinasabi, Ang Diyos ay sumasaiyo sa lahat ng iyong ginagawa:",bible Genesis 21,bible;ref=Genesis 21:22,ok,
GEN-00533,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Ngeni pin isumpa mu kaku keti alangalang king Dios a e ka magtaksil kanaku, aguiang king kakung anak, aguiang karing anak da ding kakung anak: nung e agpang king mayubung pilubluban a depatan ku keka, makanian ing daptan mu kanaku, at king labuad a panaliwan mung balayan.","Ngayon nga ay isumpa mo sa akin dito alang-alang sa Diyos na hindi ka magtataksil sa akin, kahit sa aking anak, kahit sa mga anak ng aking mga anak: kundi ayon sa kagandahang-loob na ginawa ko sa iyo, ay gayon ang gagawin mo sa akin, at sa lupaing iyong pinanirahan bilang taga-ibang bayan.",bible Genesis 21,bible;ref=Genesis 21:23,ok,
GEN-00534,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At mekibat ya i Abraham, Susumpa ku.","At sumagot si Abraham, Ako'y susumpa.",bible Genesis 21,bible;ref=Genesis 21:24,ok,
GEN-00535,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At i Abraham pengamanuan ne i Abimelek king uli na ning talagang danum, a leko rang bigla ding ipus nang Abimelek.","At pinagwikaan ni Abraham si Abimelek dahil sa balon ng tubig, na marahas na inagaw ng mga alipin ni Abimelek.",bible Genesis 21,bible;ref=Genesis 21:25,ok,
GEN-00536,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At sinabi nang Abimelek, E ku balu nung ninung dinapat kaniting bague: ni e mu naman asabi kanaku, ni e ku naman dimdam iti, nung e mu ngeni.","At sinabi ni Abimelek, Hindi ko alam kung sino ang gumawa ng bagay na ito: ni hindi mo rin sinabi sa akin, ni hindi ko rin narinig ito, kundi ngayon lamang.",bible Genesis 21,bible;ref=Genesis 21:26,ok,
GEN-00537,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At i Abraham kinanua yang tupa at baka, at binie no kang Abimelek; at ilang adua guinawa lang metung a tipan.","At kumuha si Abraham ng mga tupa at mga baka, at ibinigay kay Abimelek; at silang dalawa ay gumawa ng isang tipan.",bible Genesis 21,bible;ref=Genesis 21:27,ok,
GEN-00538,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,At i Abraham mibili yang makabukud king kawan pitung biserung tupang babai.,At ibinukod ni Abraham sa kawan ang pitong korderong babae.,bible Genesis 21,bible;ref=Genesis 21:28,ok,
GEN-00539,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At sinabi nang Abimelek kang Abraham, Nanung kabaldugan da deang pitung biserung tupang babai a binili mung makabukud?","At sinabi ni Abimelek kay Abraham, Ano ang kahulugan ng pitong korderong babaing ito na iyong ibinukod?",bible Genesis 21,bible;ref=Genesis 21:29,ok,
GEN-00540,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At sinabi na, Deting pitung biserung tupang babaing deti kuanan mo king gamat ku, bang maguing patutu la kanaku, king aku ing kinulkul king talagang iti.","At sinabi niya, Ang pitong korderong babaing ito ay kukunin mo sa aking kamay, upang maging patotoo sa akin, na ako ang humukay ng balong ito.",bible Genesis 21,bible;ref=Genesis 21:30,ok,
GEN-00541,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,King uli niti ing karinan a ita inaus neng Beer-Seba; uling karin la sinumpang adua.,Dahil dito ay tinawag ang dakong yaon na Beer-Seba; sapagkat doon sila kapwa sumumpa.,bible Genesis 21,bible;ref=Genesis 21:31,ok,
GEN-00542,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Makanian lang guinawang tipan king Beer-Seba: at pesitalakad la i Abimelek, at i Fikol a capitan king keang ejercito, at mibalik la king gabun ding Filisteos.","Gayon sila gumawa ng tipan sa Beer-Seba: at tumindig si Abimelek, at si Fikol na kapitan ng kanyang hukbo, at bumalik sila sa lupain ng mga Filisteo.",bible Genesis 21,bible;ref=Genesis 21:32,ok,
GEN-00543,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At tinanam ya i Abraham metung a dutung a tamariz king Beer-Seba, at inaus ne karin ing laguiu nang GUINU, ing Dios a alang angga.","At nagtanim si Abraham ng isang punong tamarisko sa Beer-Seba, at doon niya tinawag ang pangalan ng PANGINOON, ang Diyos na walang hanggan.",bible Genesis 21,bible;ref=Genesis 21:33,ok,
GEN-00544,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,At menuknangan ya i Abraham king gabun ding Filisteos dakal a aldo.,At si Abraham ay nanirahan sa lupain ng mga Filisteo nang maraming araw.,bible Genesis 21,bible;ref=Genesis 21:34,ok,
GEN-00569,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,At ing meguing bie nang Sara dinalan aduangpulu at pitung banua: deti ilang meguing banua na ning bie nang Sara.,At ang naging buhay ni Sara ay isang daan at dalawampu't pitong taon: ito ang mga naging taon ng buhay ni Sara.,bible Genesis 23,bible;ref=Genesis 23:1,ok,
GEN-00570,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At mete ya i Sara karin king Kiriatarba (a iti ing Hebron), king gabun na ning Canaan: at dinatang ya i Abraham bang pagpaldasan ne i Sara at manangis dikil kea.","At namatay si Sara sa Kiriatarba (na ito ang Hebron), sa lupain ng Canaan: at dumating si Abraham upang ipagluksa si Sara at tumangis dahil sa kanya.",bible Genesis 23,bible;ref=Genesis 23:2,ok,
GEN-00571,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At tinalakad ya i Abraham king arapan na ning keang mete, at miniabi ya karing anak nang Het, ngana,","At tumindig si Abraham sa harapan ng kanyang patay, at nagsalita sa mga anak ni Het, na sinasabi,",bible Genesis 23,bible;ref=Genesis 23:3,ok,
GEN-00572,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Aku tau ku king aliwang labuad at manaliwang balayan a kayabe yu: dinan yukung metung a kutkutan a bandian kung kayabe yu, bang pikutkutan ku king kakung mete a mipanpan ya king panimanman ku.","Ako'y taga-ibang lupain at taga-ibang bayan na kasama ninyo: bigyan ninyo ako ng isang libingang aariin kong kasama ninyo, upang mailibing ko ang aking patay na nasa aking paningin.",bible Genesis 23,bible;ref=Genesis 23:4,ok,
GEN-00573,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At mekibat la ding anak nang Het kang Abraham, sinabi ra kea,","At sumagot ang mga anak ni Het kay Abraham, na sinasabi sa kanya,",bible Genesis 23,bible;ref=Genesis 23:5,ok,
GEN-00574,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Pakiramdaman mu kami, guinu ku; metung kang principi ning Dios king libutad mi: ing lalung mayap karing kekaming pikutkutan ikutkut me ing kekang mete; ala ninumang mitanggui king kutkutan na keka, bang ikutkut me ing kekang mete.","Dinggin mo kami, panginoon ko; ikaw ay isang prinsipe ng Diyos sa gitna namin: sa pinakamabuti sa aming mga libingan ay ilibing mo ang iyong patay; walang sinuman sa amin ang magkakait sa iyo ng kanyang libingan, upang mailibing mo ang iyong patay.",bible Genesis 23,bible;ref=Genesis 23:6,ok,
GEN-00575,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At i Abraham tinalakad ya, at dinuku ya king balayan ning labuad, karing anak nang Het.","At tumindig si Abraham, at yumukod sa bayan ng lupain, sa mga anak ni Het.",bible Genesis 23,bible;ref=Genesis 23:7,ok,
GEN-00576,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At miniabi ya karela, ngana, Nung atin kong pilubluban a ikutkut ke ing mete ku bang mipanpan king panimanman ku, pakiramdaman yuku, at mamilatan ko kanaku kang Efron, a anak nang Zoar,","At nagsalita siya sa kanila, na sinasabi, Kung inyong kalooban na mailibing ko ang aking patay upang mawala sa aking paningin, ay dinggin ninyo ako, at makiusap kayo para sa akin kay Efron, na anak ni Zoar,",bible Genesis 23,bible;ref=Genesis 23:8,ok,
GEN-00577,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Baneng ibie kanaku ing lukib na ning Macpela, a pibandian na, a atiu king angganan na ning keang marangle; king ganap a alaga ibie ne kanaku bang maguing pibandian a pikutkutan king libutad yu.","Upang ibigay niya sa akin ang yungib ng Macpela, na kanyang pag-aari, na nasa hangganan ng kanyang parang; sa buong halaga ay ibigay niya sa akin upang maging pag-aaring libingan sa gitna ninyo.",bible Genesis 23,bible;ref=Genesis 23:9,ok,
GEN-00578,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Ngeni i Efron makalukluk yang kayabe ra ding anak nang Het: at mekibat ya i Efron a Heteo kang Abraham king kapulungan da ding anak nang Het, karing anggang linub king pasbul na ning keang ciudad, sinabi na,","Ngayon si Efron ay nakaupong kasama ng mga anak ni Het: at sumagot si Efron na Heteo kay Abraham sa harapan ng kapisanan ng mga anak ni Het, sa lahat ng pumapasok sa pintuang-bayan ng kanyang lungsod, na sinasabi,",bible Genesis 23,bible;ref=Genesis 23:10,ok,
GEN-00579,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Ali, guinu ku, pakiramdaman muku: ibabie ke keka ing marangle, at ing lukib a atiu karin, ibabie kea naman keka: king arapan da ding anak na ning kanakung balayan ibabie ku keka: ikutkut me ing kekang mete.","Hindi, panginoon ko, dinggin mo ako: ibinibigay ko sa iyo ang parang, at ang yungib na naroon, ay ibinibigay ko rin sa iyo: sa harapan ng mga anak ng aking bayan ay ibinibigay ko sa iyo: ilibing mo ang iyong patay.",bible Genesis 23,bible;ref=Genesis 23:11,ok,
GEN-00580,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,At i Abraham dinuku ya king arapan na ning balayan king labuad a ita.,At yumukod si Abraham sa harapan ng bayan ng lupaing yaon.,bible Genesis 23,bible;ref=Genesis 23:12,ok,
GEN-00581,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At miniabi ya kang Efron king kapulungan na ning balayan niting labuad, ngana, Dapot ipagamuamu ku keka, nung bisa ka, pakiramdaman muku: aku ibie ku ing alaga ning marangle; tanggapan mo kanaku, at ikutkut ke karin ing kakung mete.","At nagsalita siya kay Efron sa kapisanan ng bayan ng lupaing ito, na sinasabi, Ngunit ipinamamanhik ko sa iyo, kung ibig mo, ay dinggin mo ako: ibibigay ko ang halaga ng parang; tanggapin mo sa akin, at doon ko ililibing ang aking patay.",bible Genesis 23,bible;ref=Genesis 23:13,ok,
GEN-00582,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At mekibat ya i Efron kang Abraham, ngana kea,","At sumagot si Efron kay Abraham, na sinasabi sa kanya,",bible Genesis 23,bible;ref=Genesis 23:14,ok,
